date,in_window,trade_id,new_deal,lme_flat,cross_exchange_basis,grade_spread,freight,fx,demurrage_penalty,roll_term_structure,residual,daily_pnl_inr,cum_pnl_inr
2022-08-24,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-08-24,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-08-24,True,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38263.16,0.0,-38263.16,8503950.76
2022-08-24,True,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86357.23,-0.0,-86357.23,4505664.15
2022-08-24,True,T09,0.0,-114086.77,-480528.26,612264.27,0.0,-4126.11,0.0,1023479.58,-0.0,1037002.71,-3317406.09
2022-08-25,True,BOOK,0.0,147114.87,964741.82,620653.62,0.0,9215.33,0.0,-654410.72,0.0,1087314.93,204656813.61
2022-08-25,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-25,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-25,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-25,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-25,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-08-25,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-08-25,True,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38263.16,-0.0,-38263.16,8465687.6
2022-08-25,True,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86357.23,0.0,-86357.23,4419306.92
2022-08-25,True,T09,0.0,147114.87,964741.82,620653.62,0.0,9215.33,0.0,-529790.32,0.0,1211935.32,-2105470.77
2022-08-26,True,BOOK,11590067.25,390769.41,1570379.89,632749.12,0.0,-7035.49,0.0,307984.53,-0.0,14484914.71,219141728.32
2022-08-26,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-26,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-26,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-26,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-26,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-08-26,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-08-26,True,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38263.16,0.0,-38263.16,8427424.43
2022-08-26,True,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86357.23,-0.0,-86357.23,4332949.69
2022-08-26,True,T09,11590067.25,390769.41,1570379.89,632749.12,0.0,-7035.49,0.0,432604.93,-0.0,14609535.11,12504064.34
2022-08-30,True,BOOK,0.0,6039084.69,-2153611.67,0.0,0.0,653060.85,0.0,-5072983.7,0.0,-534449.83,218607278.5
2022-08-30,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-30,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-30,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-30,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-30,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-08-30,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-08-30,True,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-153052.66,0.0,-153052.66,8274371.78
2022-08-30,True,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-345428.93,0.0,-345428.93,3987520.76
2022-08-30,True,T09,0.0,6039084.69,-2153611.67,0.0,0.0,653060.85,0.0,-4574502.12,0.0,-35968.24,12468096.1
2022-08-31,True,BOOK,0.0,0.0,0.0,0.0,0.0,-288.61,0.0,-135467.92,0.0,-135756.53,218471521.97
2022-08-31,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-31,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-31,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-31,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-31,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-08-31,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-08-31,True,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38263.16,0.0,-38263.16,8236108.61
2022-08-31,True,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86357.23,-0.0,-86357.23,3901163.53
2022-08-31,True,T09,0.0,0.0,0.0,0.0,0.0,-288.61,0.0,-10847.53,0.0,-11136.13,12456959.97
2022-09-01,False,BOOK,0.0,0.0,0.0,0.0,0.0,-824.94,0.0,-122982.96,0.0,-123807.91,218347714.06
2022-09-01,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-01,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-01,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-01,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-01,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-01,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-01,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38263.16,0.0,-38263.16,8197845.45
2022-09-01,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86357.23,0.0,-86357.23,3814806.3
2022-09-01,False,T09,0.0,0.0,0.0,0.0,0.0,-824.94,0.0,1637.43,0.0,812.49,12457772.45
2022-09-02,False,BOOK,0.0,0.0,0.0,0.0,0.0,-5136.59,0.0,-123094.3,-0.0,-128230.89,218219483.17
2022-09-02,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-02,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-02,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-02,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-02,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-02,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-02,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38263.16,0.0,-38263.16,8159582.28
2022-09-02,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86357.23,-0.0,-86357.23,3728449.07
2022-09-02,False,T09,0.0,0.0,0.0,0.0,0.0,-5136.59,0.0,1526.09,-0.0,-3610.5,12454161.96
2022-09-05,False,BOOK,0.0,0.0,0.0,0.0,0.0,-123.88,0.0,-343594.02,0.0,-343717.9,217875765.26
2022-09-05,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-05,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-05,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-05,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-05,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-05,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-05,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89280.53,0.0,-89280.53,8070301.76
2022-09-05,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259071.7,0.0,-259071.7,3469377.37
2022-09-05,False,T09,0.0,0.0,0.0,0.0,0.0,-123.88,0.0,4758.2,0.0,4634.32,12458796.27
2022-09-06,False,BOOK,0.0,0.0,0.0,0.0,0.0,1240.36,0.0,-114334.08,0.0,-113093.72,217762671.54
2022-09-06,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-06,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-06,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-06,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-06,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-06,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-06,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29760.18,-0.0,-29760.18,8040541.58
2022-09-06,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86357.23,-0.0,-86357.23,3383020.14
2022-09-06,False,T09,0.0,0.0,0.0,0.0,0.0,1240.36,0.0,1783.33,0.0,3023.69,12461819.96
2022-09-07,False,BOOK,0.0,0.0,0.0,0.0,0.0,-2629.89,0.0,-114500.36,-0.0,-117130.25,217645541.3
2022-09-07,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-07,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-07,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-07,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-07,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-07,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-07,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29760.18,-0.0,-29760.18,8010781.41
2022-09-07,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86357.23,0.0,-86357.23,3296662.91
2022-09-07,False,T09,0.0,0.0,0.0,0.0,0.0,-2629.89,0.0,1617.05,-0.0,-1012.84,12460807.12
2022-09-08,False,BOOK,0.0,0.0,0.0,0.0,0.0,5203.82,0.0,-114553.96,-0.0,-109350.13,217536191.16
2022-09-08,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-08,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-08,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-08,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-08,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-08,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-08,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29760.18,-0.0,-29760.18,7981021.23
2022-09-08,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86357.23,-0.0,-86357.23,3210305.68
2022-09-08,False,T09,0.0,0.0,0.0,0.0,0.0,5203.82,0.0,1563.45,0.0,6767.27,12467574.4
2022-09-09,False,BOOK,0.0,0.0,0.0,0.0,0.0,1611.31,0.0,-114788.02,-0.0,-113176.71,217423014.45
2022-09-09,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-09,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-09,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-09,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-09,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-09,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-09,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29760.18,-0.0,-29760.18,7951261.05
2022-09-09,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86357.23,0.0,-86357.23,3123948.44
2022-09-09,False,T09,0.0,0.0,0.0,0.0,0.0,1611.31,0.0,1329.38,-0.0,2940.69,12470515.09
2022-09-12,False,BOOK,0.0,0.0,0.0,0.0,0.0,2183.95,0.0,-318386.38,0.0,-316202.43,217106812.02
2022-09-12,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-12,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-12,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-12,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-12,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-12,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-12,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63436.34,0.0,-63436.34,7887824.72
2022-09-12,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259071.7,0.0,-259071.7,2864876.75
2022-09-12,False,T09,0.0,0.0,0.0,0.0,0.0,2183.95,0.0,4121.65,-0.0,6305.6,12476820.69
2022-09-13,False,BOOK,0.0,0.0,0.0,0.0,0.0,5548.47,0.0,-106045.88,0.0,-100497.42,217006314.6
2022-09-13,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-13,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-13,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-13,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-13,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-13,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-13,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21145.45,0.0,-21145.45,7866679.27
2022-09-13,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86357.23,-0.0,-86357.23,2778519.52
2022-09-13,False,T09,0.0,0.0,0.0,0.0,0.0,5548.47,0.0,1456.79,0.0,7005.26,12483825.95
2022-09-14,False,BOOK,0.0,0.0,0.0,0.0,0.0,-6306.5,0.0,-106272.51,0.0,-112579.01,216893735.59
2022-09-14,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-14,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-14,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-14,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-14,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-14,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-14,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21145.45,-0.0,-21145.45,7845533.83
2022-09-14,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86357.23,0.0,-86357.23,2692162.28
2022-09-14,False,T09,0.0,0.0,0.0,0.0,0.0,-6306.5,0.0,1230.17,-0.0,-5076.33,12478749.62
2022-09-15,False,BOOK,0.0,0.0,0.0,0.0,0.0,-5063.57,0.0,-106225.46,-0.0,-111289.03,216782446.56
2022-09-15,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-15,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-15,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-15,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-15,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-15,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-15,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21145.45,0.0,-21145.45,7824388.38
2022-09-15,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86357.23,-0.0,-86357.23,2605805.05
2022-09-15,False,T09,0.0,0.0,0.0,0.0,0.0,-5063.57,0.0,1277.22,-0.0,-3786.35,12474963.27
2022-09-16,False,BOOK,0.0,0.0,0.0,0.0,0.0,895.59,-25050.89,-81172.99,0.0,-105328.29,216677118.27
2022-09-16,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-16,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-16,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-16,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-16,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-16,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-16,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-25050.89,3905.45,0.0,-21145.45,7803242.94
2022-09-16,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86357.23,0.0,-86357.23,2519447.82
2022-09-16,False,T09,0.0,0.0,0.0,0.0,0.0,895.59,0.0,1278.79,-0.0,2174.38,12477137.65
2022-09-19,False,BOOK,0.0,0.0,0.0,0.0,0.0,-101.56,-75152.68,-222924.52,0.0,-298178.76,216378939.52
2022-09-19,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-19,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-19,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-19,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-19,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-19,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-19,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-75152.68,11716.34,0.0,-63436.34,7739806.6
2022-09-19,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-238804.05,-0.0,-238804.05,2280643.77
2022-09-19,False,T09,0.0,0.0,0.0,0.0,0.0,-101.56,0.0,4163.19,0.0,4061.64,12481199.29
2022-09-20,False,BOOK,0.0,0.0,0.0,0.0,0.0,214.11,-25050.89,-74432.98,-0.0,-99269.76,216279669.75
2022-09-20,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-20,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-20,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-20,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-20,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-20,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-20,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-25050.89,3905.45,-0.0,-21145.45,7718661.16
2022-09-20,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79601.35,0.0,-79601.35,2201042.42
2022-09-20,False,T09,0.0,0.0,0.0,0.0,0.0,214.11,0.0,1262.92,-0.0,1477.03,12482676.32
2022-09-21,False,BOOK,0.0,0.0,0.0,0.0,0.0,-3423.79,-25050.89,-74454.19,0.0,-102928.87,216176740.88
2022-09-21,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-21,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-21,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-21,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-21,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-21,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-21,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-25050.89,3905.45,0.0,-21145.45,7697515.71
2022-09-21,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79601.35,-0.0,-79601.35,2121441.06
2022-09-21,False,T09,0.0,0.0,0.0,0.0,0.0,-3423.79,0.0,1241.71,0.0,-2182.08,12480494.24
2022-09-22,False,BOOK,0.0,0.0,0.0,0.0,0.0,-17129.57,-25050.89,1067.31,-0.0,-41113.15,216135627.73
2022-09-22,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-22,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-22,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-22,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-22,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-22,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-22,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-25050.89,3905.45,-0.0,-21145.45,7676370.27
2022-09-22,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4119.2,0.0,-4119.2,2117321.87
2022-09-22,False,T09,0.0,0.0,0.0,0.0,0.0,-17129.57,0.0,1281.06,-0.0,-15848.51,12464645.73
2022-09-23,False,BOOK,0.0,0.0,0.0,0.0,0.0,-4244.79,-25050.89,1013.01,0.0,-28282.68,216107345.05
2022-09-23,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-23,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-23,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-23,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-23,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-23,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-23,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-25050.89,3905.45,0.0,-21145.45,7655224.82
2022-09-23,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4119.2,0.0,-4119.2,2113202.67
2022-09-23,False,T09,0.0,0.0,0.0,0.0,0.0,-4244.79,0.0,1226.76,-0.0,-3018.04,12461627.7
2022-09-26,False,BOOK,0.0,0.0,0.0,0.0,0.0,-9738.88,-75152.68,15825.57,-0.0,-69065.98,216038279.07
2022-09-26,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-26,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-26,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-26,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-26,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-26,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-26,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-75152.68,11716.34,0.0,-63436.34,7591788.49
2022-09-26,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-09-26,False,T09,0.0,0.0,0.0,0.0,0.0,-9738.88,0.0,4109.23,-0.0,-5629.65,12455998.05
2022-09-27,False,BOOK,0.0,0.0,0.0,0.0,0.0,2175.16,-25050.89,5168.43,0.0,-17707.31,216020571.76
2022-09-27,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-27,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-27,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-27,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
