date,scope,trade_id,in_window,buyer_id,supplier_id,mtm_inr,cum_pnl_inr,cash_balance_inr,mcx_im_inr,lme_delta_inr_per_usd_t,lme_delta_mt,lme_delta_usd,lme_delta_physical_mt,lme_delta_mcx_mt,hedge_ratio_lme_frac,mcx_lots_open,mcx_basis_delta_inr_per_inr_kg,fx_delta_usd,fx_delta_physical_usd,fx_delta_forwards_usd,fx_delta_mcx_usd,hedge_ratio_fx_frac,customs_fx_delta_usd,freight_delta_inr_per_usd_t_jea_nsa,freight_delta_inr_per_usd_t_usec_mun,freight_open_mt_jea_nsa,freight_open_mt_usec_mun,freight_open_boxes,grade_delta_inr_per_0p01_zorba,grade_delta_inr_per_0p01_taint_tabor,grade_delta_inr_per_0p01_tense,grade_exposure_mt_zorba,grade_exposure_mt_taint_tabor,grade_exposure_mt_tense,spread_delta_inr_per_usd_t,inr_rate_delta_inr_per_bp,usd_rate_delta_inr_per_bp,wc_rate_delta_inr_per_bp,lme_fx_cross_inr,phys_purchased_mt,phys_sold_mt,unsold_mt,purchase_priced_frac,sale_priced_frac,buyer_receivable_inr,buyer_presettlement_inr,supplier_exposure_inr,days_past_due
2022-03-31,book,BOOK,True,BOOK,BOOK,56892302.41,68697801.06,-62405043.55,74514448.68,24746.53,326.5161,1143786.07,3133.1822,-2806.666,0.895788,-517,-1485800.0,-5933521.25,1670283.15,2227946.74,-9831751.15,-1.333874,-67859.05,0.0,0.0,0.0,0.0,0,6932112.4,3301005.9,0.0,2520.0,1200.0,0.0,-176878.69,-5559.88,-2637.58,-17.1,2.74,840.0,1200.0,3720.0,0.756098,0.0,0.0,254572154.68,0.0,0
2022-03-31,trade,T01,True,,SUP_USEC_01,13630677.2,21134670.76,-35531691.86,43238558.23,17258.6,227.7172,797693.48,1856.3436,-1628.6263,0.87733,-300,-1500000.0,-3298418.7,178712.6,2227946.74,-5705078.04,-12.466646,4753.57,0.0,0.0,0.0,0.0,0,6932112.4,0.0,0.0,2520.0,0.0,0.0,-140691.54,-490.76,-2984.73,-9.73,1.77,840.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-03-31,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,39494476.22,39033175.7,-11071369.49,10665511.03,-671.67,-8.8623,-31044.75,392.8655,-401.7278,1.022558,-74,729200.0,36015.51,1443268.09,0.0,-1407252.58,-0.0,-73995.26,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30808.81,-3804.22,721.62,-3.03,0.13,0.0,1200.0,0.0,0.0,0.0,0.0,254572154.68,0.0,0
2022-03-31,trade,T03,True,,SUP_JEA_01,3767148.99,8529954.6,-15801982.2,20610379.42,8159.6,107.6612,377137.33,883.9731,-776.3119,0.878208,-143,-715000.0,-2671118.07,48302.46,0.0,-2719420.53,,1382.64,0.0,0.0,0.0,0.0,0,0.0,3301005.9,0.0,0.0,1200.0,0.0,-66995.97,-1264.91,-374.47,-4.33,0.84,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-01,book,BOOK,True,BOOK,BOOK,55179144.51,69252717.75,-59892294.84,74286016.97,25389.24,334.1108,1163707.79,3140.7998,-2806.689,0.893622,-517,-1485800.0,-5910057.02,1637820.08,2227820.78,-9775697.88,-1.360235,-68117.25,0.0,0.0,0.0,0.0,0,6913202.8,3292001.33,0.0,2520.0,1200.0,0.0,-178603.64,-5223.0,-2836.64,-16.41,2.81,840.0,1200.0,3720.0,0.756098,0.0,0.0,253600811.83,0.0,0
2022-04-01,trade,T01,True,,SUP_USEC_01,12884289.12,21704557.14,-34073617.17,43106005.98,17703.65,232.9719,811441.22,1861.6116,-1628.6397,0.874855,-300,-1500000.0,-3281616.24,163114.94,2227820.78,-5672551.96,-13.657981,4297.9,0.0,0.0,0.0,0.0,0,6913202.8,0.0,0.0,2520.0,0.0,0.0,-141464.8,-283.02,-3065.87,-9.34,1.83,840.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-01,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,39109938.73,38972718.82,-10711711.07,10632814.81,-685.79,-9.0246,-31432.79,392.7065,-401.7311,1.022981,-74,729200.0,34743.22,1433972.7,0.0,-1399229.48,-0.0,-73580.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30225.35,-3794.11,662.74,-2.93,0.12,0.0,1200.0,0.0,0.0,0.0,0.0,253600811.83,0.0,0
2022-04-01,trade,T03,True,,SUP_JEA_01,3184916.66,8575441.78,-15106966.6,20547196.18,8371.38,110.1635,383699.36,886.4817,-776.3182,0.87573,-143,-715000.0,-2663184.0,40732.43,0.0,-2703916.43,,1165.65,0.0,0.0,0.0,0.0,0,0.0,3292001.33,0.0,0.0,1200.0,0.0,-67364.19,-1145.86,-433.52,-4.14,0.86,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-04,book,BOOK,True,BOOK,BOOK,50394453.59,77279046.17,-45731680.44,72983187.13,27030.99,357.896,1232593.89,3163.6822,-2805.7862,0.886874,-517,-1485800.0,-3870138.21,1599019.65,4193969.76,-9663127.62,-2.622838,-67953.73,0.0,0.0,0.0,0.0,0,6796769.82,3236557.06,0.0,2520.0,1200.0,0.0,-181267.7,-3887.03,-3704.55,-12.53,3.04,1680.0,1200.0,3720.0,0.756098,0.0,0.0,248060887.01,0.0,0
2022-04-04,trade,T01,True,,SUP_USEC_01,10520463.96,26703553.73,-25928195.89,42350011.87,18820.06,249.1815,858181.11,1877.2973,-1628.1158,0.867266,-300,-1500000.0,-1265312.42,147948.55,4193969.76,-5607230.73,-28.347488,3850.98,0.0,0.0,0.0,0.0,0,6796769.82,0.0,0.0,2520.0,0.0,0.0,-141787.57,621.36,-3573.35,-7.1,1.98,1680.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-04,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,37256879.17,38976080.79,-8660447.06,10446336.26,-692.44,-9.1681,-31574.78,392.4338,-401.6019,1.023362,-74,729200.0,34273.24,1417390.15,0.0,-1383116.91,-0.0,-72757.55,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,28037.76,-3732.0,482.33,-2.37,0.12,0.0,1200.0,0.0,0.0,0.0,0.0,248060887.01,0.0,0
2022-04-04,trade,T03,True,,SUP_JEA_01,2617110.46,11599411.65,-11143037.49,20186838.99,8903.38,117.8826,405987.56,893.9511,-776.0685,0.868133,-143,-715000.0,-2639099.03,33680.95,0.0,-2672779.98,,952.83,0.0,0.0,0.0,0.0,0,0.0,3236557.06,0.0,0.0,1200.0,0.0,-67517.89,-776.39,-613.53,-3.05,0.94,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-05,book,BOOK,True,BOOK,BOOK,195442971.37,80842918.53,-186397681.12,72176445.16,27904.15,370.4009,1264918.94,3175.8861,-2805.4852,0.883371,-517,-1485800.0,-2576516.47,1558722.86,5445492.75,-9580732.08,-3.493561,-68199.35,0.0,0.0,0.0,0.0,0,6740845.87,3209926.6,0.0,2520.0,1200.0,0.0,-182064.29,-1258.42,-6190.98,-51.07,3.16,2280.0,1200.0,3720.0,0.756098,0.0,0.0,244630439.16,0.0,0
2022-04-05,trade,T01,True,,SUP_USEC_01,157583451.78,29081571.25,-170138288.96,41881883.07,19189.12,254.7171,869859.01,1882.6583,-1627.9411,0.864703,-300,-1500000.0,-1234091.48,131718.08,4193609.45,-5559419.0,-31.837767,3326.64,0.0,0.0,0.0,0.0,0,6740845.87,0.0,0.0,2520.0,0.0,0.0,-141830.06,787.53,-3593.76,-46.61,2.03,1680.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-05,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,35932708.43,38623721.22,-7570910.02,10330864.49,-364.24,-4.8349,-16511.31,396.7239,-401.5588,1.012187,-74,729200.0,1282705.91,1402145.96,1251883.3,-1371323.35,-0.892834,-72229.13,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,27303.89,-1393.4,-1928.54,-2.07,0.17,600.0,1200.0,0.0,0.0,0.0,0.0,244630439.16,0.0,0
2022-04-05,trade,T03,True,,SUP_JEA_01,1926811.16,13137626.06,-8688482.15,19963697.6,9079.27,120.5187,411571.23,896.5039,-775.9853,0.865568,-143,-715000.0,-2625130.9,24858.82,0.0,-2649989.73,,703.14,0.0,0.0,0.0,0.0,0,0.0,3209926.6,0.0,0.0,1200.0,0.0,-67538.12,-652.55,-668.68,-2.38,0.96,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-06,book,BOOK,True,BOOK,BOOK,208397970.18,82895601.21,-210655854.31,85580816.69,64420.42,849.4836,2925196.64,4126.8618,-3277.3782,0.794157,-604,-1920930.5,-4154607.81,3651533.04,3479510.96,-11285651.81,-0.95289,-65668.37,0.0,-98532.76,0.0,1260.0,60,6835502.22,6672752.17,0.0,2520.0,2460.0,0.0,-256053.28,-1865.43,-6336.48,-57.71,7.7,2280.0,1200.0,4980.0,0.805825,0.0,0.0,249211502.32,0.0,0
2022-04-06,trade,T01,True,,SUP_USEC_01,164831021.17,30033407.24,-177014884.87,42507028.16,19696.08,259.7235,894357.87,1887.49,-1627.7665,0.862397,-300,-1500000.0,-1212291.57,2165123.14,2227799.27,-5605213.99,-1.028948,5113.63,0.0,0.0,0.0,0.0,0,6835502.22,0.0,0.0,2520.0,0.0,0.0,-143137.43,967.24,-3700.23,-48.5,2.09,1680.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-06,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,38174800.95,39321818.69,-9267137.01,10485066.95,-355.95,-4.6938,-16163.0,396.822,-401.5157,1.011828,-74,729200.0,1286444.91,1417352.67,1251711.69,-1382619.45,-0.883134,-72800.29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26813.54,-1453.55,-1954.8,-2.54,0.17,600.0,1200.0,0.0,0.0,0.0,0.0,249211502.32,0.0,0
2022-04-06,trade,T03,True,,SUP_JEA_01,4376239.77,12604935.06,-11966326.2,20261683.42,9320.3,122.9027,423215.55,898.8048,-775.902,0.86326,-143,-715000.0,-2615687.05,56131.62,0.0,-2671818.67,,1554.09,0.0,0.0,0.0,0.0,0,0.0,3255001.06,0.0,0.0,1200.0,0.0,-68160.68,-531.52,-755.48,-3.28,0.99,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-06,trade,T04,True,,SUP_USEC_02,1015908.29,935440.23,-12407506.23,12327038.17,35759.98,471.5511,1623786.22,943.745,-472.1939,0.500341,-87,-435130.5,-1613074.09,12925.62,0.0,-1625999.71,,464.2,0.0,-98532.76,0.0,1260.0,60,0.0,3417751.11,0.0,0.0,1260.0,0.0,-71568.71,-847.6,74.03,-3.4,4.46,0.0,0.0,1260.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-07,book,BOOK,True,BOOK,BOOK,182745434.52,79632455.76,-185950058.15,83319238.97,65352.2,860.0071,2877583.68,4136.8921,-3276.885,0.792113,-604,-1920800.0,-2212047.54,3306421.92,5445987.71,-10964457.17,-1.647094,-71978.72,0.0,-98720.2,0.0,1260.0,60,6665362.61,6506663.5,0.0,2520.0,2460.0,0.0,-258009.99,-1210.74,-6704.88,-50.95,7.8,3120.0,1200.0,4980.0,0.805825,0.0,0.0,240979958.52,0.0,0
2022-04-07,trade,T01,True,,SUP_USEC_01,153493610.07,29711366.94,-164830141.51,41383727.96,20135.76,264.978,886616.37,1892.5699,-1627.5919,0.85999,-300,-1500000.0,760230.17,2011736.59,4194416.02,-5445922.44,-2.084973,897.64,0.0,0.0,0.0,0.0,0,6665362.61,0.0,0.0,2520.0,0.0,0.0,-143816.95,1389.89,-3942.72,-45.16,2.14,2520.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-07,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,35521718.75,39437131.64,-6219249.16,10207986.23,-354.05,-4.6592,-15589.56,396.8135,-401.4727,1.011741,-74,729200.0,1283318.3,1375074.14,1251571.69,-1343327.53,-0.910185,-70781.12,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26199.71,-1397.97,-2044.32,-1.7,0.17,600.0,1200.0,0.0,0.0,0.0,0.0,240979958.52,0.0,0
2022-04-07,trade,T03,True,,SUP_JEA_01,-1312501.83,12267476.51,-6076488.86,19726243.66,9529.56,125.405,419604.97,901.2238,-775.8188,0.86085,-143,-715000.0,-2612702.71,-16813.01,0.0,-2595889.69,,-453.52,0.0,0.0,0.0,0.0,0,0.0,3173982.2,0.0,0.0,1200.0,0.0,-68484.26,-426.28,-773.6,-1.66,1.01,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-07,trade,T04,True,,SUP_USEC_02,-4957392.48,-1783519.34,-8824178.62,12001281.11,36040.93,474.2833,1586951.9,946.2849,-472.0016,0.498794,-87,-435000.0,-1642893.31,-63575.8,0.0,-1579317.51,,-1641.72,0.0,-98720.2,0.0,1260.0,60,0.0,3332681.31,0.0,0.0,1260.0,0.0,-71908.48,-776.38,55.76,-2.42,4.49,0.0,0.0,1260.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-08,book,BOOK,True,BOOK,BOOK,199666166.75,85868953.58,-197649478.24,84382822.61,66040.7,870.5866,2955641.44,4147.12,-3276.5334,0.790074,-604,-1920800.0,-2135759.01,3542602.84,5445469.03,-11123830.89,-1.537138,-67175.77,0.0,-98540.06,0.0,1260.0,60,6750389.82,6589666.25,0.0,2520.0,2460.0,0.0,-259006.07,-881.33,-6957.78,-54.15,7.91,3120.0,1200.0,4980.0,0.805825,0.0,0.0,244851121.25,0.0,0
2022-04-08,trade,T01,True,,SUP_USEC_01,161051260.44,31943416.09,-170641111.75,41911997.99,20508.86,270.3596,917870.82,1897.7768,-1627.4173,0.857539,-300,-1500000.0,790825.16,2121869.77,4194036.96,-5525081.57,-1.976576,3847.37,0.0,0.0,0.0,0.0,0,6750389.82,0.0,0.0,2520.0,0.0,0.0,-143960.99,1532.56,-4003.82,-46.75,2.19,2520.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-08,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,36648351.66,39259079.79,-7652621.82,10338292.84,-354.87,-4.6781,-15882.27,396.7515,-401.4296,1.011791,-74,729200.0,1284181.45,1395602.82,1251432.08,-1362853.45,-0.896696,-71807.41,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25488.26,-1465.9,-2041.37,-2.1,0.17,600.0,1200.0,0.0,0.0,0.0,0.0,244851121.25,0.0,0
2022-04-08,trade,T03,True,,SUP_JEA_01,2701707.54,13762017.22,-8846384.68,19978052.37,9707.34,127.9677,434450.35,903.7033,-775.7356,0.858396,-143,-715000.0,-2598969.67,34652.54,0.0,-2633622.21,,951.12,0.0,0.0,0.0,0.0,0,0.0,3214471.34,0.0,0.0,1200.0,0.0,-68552.85,-294.69,-867.38,-2.42,1.04,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-08,trade,T04,True,,SUP_USEC_02,-735152.89,904440.48,-10509359.99,12154479.42,36179.38,476.9374,1619202.54,948.8884,-471.951,0.497372,-87,-435000.0,-1611795.94,-9522.29,0.0,-1602273.65,,-166.85,0.0,-98540.06,0.0,1260.0,60,0.0,3375194.91,0.0,0.0,1260.0,0.0,-71980.49,-653.3,-45.21,-2.88,4.51,0.0,0.0,1260.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-11,book,BOOK,True,BOOK,BOOK,305692013.13,79972933.75,-324013877.42,80390700.59,68447.13,902.0515,2917685.56,4177.5301,-3275.4786,0.784071,-604,-1920800.0,-2199640.03,2951161.58,5443734.01,-10594535.62,-1.844607,-78218.63,0.0,-98537.52,0.0,1260.0,60,6412517.07,6259838.09,0.0,2520.0,2460.0,0.0,-263396.47,18.77,-7188.44,-88.77,8.21,3120.0,1200.0,4980.0,0.805825,0.0,0.0,230320854.61,96093.9,0
2022-04-11,trade,T01,True,,SUP_USEC_01,289158740.7,30821293.67,-297754632.05,39929155.92,21726.49,286.3292,926131.77,1913.2226,-1626.8934,0.850342,-300,-1500000.0,785013.61,1854311.32,4192888.85,-5262186.57,-2.261157,-3510.25,0.0,0.0,0.0,0.0,0,6412517.07,0.0,0.0,2520.0,0.0,0.0,-145174.18,1807.57,-3835.16,-81.58,2.35,2520.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-11,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,34875243.07,39607031.91,-23625468.76,9849191.79,-353.78,-4.6624,-15080.6,396.6379,-401.3004,1.011755,-74,729200.0,1284938.89,1332099.76,1250845.16,-1298006.02,-0.939003,-68310.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23495.36,-1398.26,-2217.1,-6.47,0.17,600.0,1200.0,0.0,0.0,0.0,0.0,230320854.61,96093.9,0
2022-04-11,trade,T03,True,,SUP_JEA_01,-7208516.66,13296432.73,1550317.2,19032897.66,10287.16,135.5725,438509.33,911.0584,-775.4858,0.851192,-143,-715000.0,-2600725.1,-92416.17,0.0,-2508308.93,,-2552.52,0.0,0.0,0.0,0.0,0,0.0,3053579.56,0.0,0.0,1200.0,0.0,-69130.56,21.4,-975.09,0.42,1.11,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-11,trade,T04,True,,SUP_USEC_02,-11133453.98,-3751824.57,-4184093.81,11579455.22,36787.26,484.8122,1568125.07,956.6113,-471.7991,0.493198,-87,-435000.0,-1668867.43,-142833.33,0.0,-1526034.1,0.0,-3845.66,0.0,-98537.52,0.0,1260.0,60,0.0,3206258.54,0.0,0.0,1260.0,0.0,-72587.09,-411.94,-161.09,-1.15,4.59,0.0,0.0,1260.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-12,book,BOOK,True,BOOK,BOOK,308275947.23,83861872.16,-322425033.44,80191193.31,69497.74,912.4007,2932912.08,4187.5277,-3275.127,0.782115,-604,-1920800.0,-2137331.93,4912599.62,3477964.3,-10527895.86,-0.707968,-43622.63,0.0,-98898.65,0.0,1260.0,60,6424755.22,6271784.86,0.0,2520.0,2460.0,0.0,-265836.72,353.88,-7385.44,-88.34,8.32,3120.0,1200.0,4980.0,0.805825,0.0,0.0,229594700.94,531793.63,0
2022-04-12,trade,T01,True,,SUP_USEC_01,291343805.6,33919791.02,-296664608.79,39830062.9,22208.67,291.5664,937240.07,1918.2851,-1626.7187,0.848007,-300,-1500000.0,825917.28,3827892.89,2227111.74,-5229087.35,-0.581811,-3366.37,0.0,0.0,0.0,0.0,0,6424755.22,0.0,0.0,2520.0,0.0,0.0,-146116.16,1939.07,-3853.49,-81.28,2.4,2520.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-12,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,34896542.15,39667960.41,-23555247.3,9824748.85,-352.38,-4.6263,-14871.12,396.631,-401.2573,1.011664,-74,729200.0,1280598.23,1319587.21,1250852.57,-1289841.55,-0.947912,-33998.54,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22916.64,-1417.18,-2257.91,-6.45,0.17,600.0,1200.0,0.0,0.0,0.0,0.0,229594700.94,531793.63,0
2022-04-12,trade,T03,True,,SUP_JEA_01,-7016294.07,13961402.24,2069894.95,18985663.32,10516.55,138.0665,443814.75,913.4691,-775.4026,0.848855,-143,-715000.0,-2582140.47,-89608.84,0.0,-2492531.64,,-2484.0,0.0,0.0,0.0,0.0,0,0.0,3059407.25,0.0,0.0,1200.0,0.0,-69579.12,142.83,-1043.52,0.57,1.13,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-12,trade,T04,True,,SUP_USEC_02,-10948106.44,-3687281.51,-4275072.3,11550718.24,37124.91,487.3941,1566728.38,959.1425,-471.7484,0.491844,-87,-435000.0,-1661706.97,-145271.64,0.0,-1516435.33,0.0,-3773.72,0.0,-98898.65,0.0,1260.0,60,0.0,3212377.61,0.0,0.0,1260.0,0.0,-73058.08,-310.83,-230.52,-1.17,4.62,0.0,0.0,1260.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-13,book,BOOK,True,BOOK,BOOK,308969270.2,85880044.88,-320836224.25,80011152.71,70672.98,927.6483,2974968.07,4202.4237,-3274.7754,0.779259,-604,-1920800.0,559697.29,4926286.68,6135615.47,-10502204.85,-1.245485,-43313.62,0.0,-98908.66,0.0,1260.0,60,6413054.97,6260363.18,0.0,2520.0,2460.0,0.0,-267335.82,3069.41,-7623.51,-87.9,8.47,4320.0,1200.0,4980.0,0.805825,0.0,0.0,228939400.85,750646.26,0
2022-04-13,trade,T01,True,,SUP_USEC_01,291762908.02,35155920.76,-295680943.27,39740638.76,22620.43,296.914,952203.33,1923.4581,-1626.5441,0.845635,-300,-1500000.0,842877.11,3832288.82,2226915.2,-5216326.91,-0.581093,-3249.81,0.0,0.0,0.0,0.0,0,6413054.97,0.0,0.0,2520.0,0.0,0.0,-146538.85,2055.13,-3856.92,-81.01,2.45,2520.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-13,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,34742760.42,39552609.08,-23488628.13,9802690.89,6.85,0.0899,288.22,401.3041,-401.2142,0.999776,-74,729200.0,2457977.46,1318870.73,2425800.7,-1286693.97,-1.839301,-33919.87,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22252.87,748.64,-2139.91,-6.44,0.21,1200.0,1200.0,0.0,0.0,0.0,0.0,228939400.85,750646.26,0
2022-04-13,trade,T03,True,,SUP_JEA_01,-6773188.21,14415682.84,2323156.45,18943037.81,10712.62,140.6131,450946.19,915.9324,-775.3194,0.846481,-143,-715000.0,-1090890.81,-87341.21,1482899.56,-2486449.16,,-2428.5,0.0,0.0,0.0,0.0,0,0.0,3053835.7,0.0,0.0,1200.0,0.0,-69780.41,476.51,-1327.64,0.64,1.16,600.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-13,trade,T04,True,,SUP_USEC_02,-10763210.04,-3244167.79,-3989809.3,11524785.24,37333.08,490.0313,1571530.32,961.7291,-471.6978,0.490468,-87,-435000.0,-1650266.47,-137531.67,0.0,-1512734.81,0.0,-3715.44,0.0,-98908.66,0.0,1260.0,60,0.0,3206527.48,0.0,0.0,1260.0,0.0,-73269.43,-210.87,-299.03,-1.09,4.64,0.0,0.0,1260.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-14,book,BOOK,True,BOOK,BOOK,469501721.36,89557190.57,-478301670.95,80704799.26,71426.08,938.2145,3037469.32,4212.6383,-3274.4239,0.777286,-604,-1920800.0,732276.64,5077814.55,6255409.33,-10600947.23,-1.23191,-39999.61,0.0,0.0,0.0,0.0,0,6462788.73,6308912.8,0.0,2520.0,2460.0,0.0,-268586.37,3391.82,-7826.28,-131.04,8.57,4320.0,1200.0,4980.0,0.805825,0.0,0.0,231464090.55,0.0,0
2022-04-14,trade,T01,True,,SUP_USEC_01,446571209.48,36606665.19,-449306068.68,40085165.19,23012.41,302.2786,978627.1,1928.6481,-1626.3695,0.843269,-300,-1500000.0,861675.05,3900330.87,2226715.32,-5265371.14,-0.570904,-1384.84,0.0,0.0,0.0,0.0,0,6462788.73,0.0,0.0,2520.0,0.0,0.0,-146827.59,2189.12,-3897.09,-123.1,2.5,2520.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-14,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,35515736.56,39469639.87,-24423443.18,9887674.08,6.94,0.0912,295.15,401.2623,-401.1711,0.999773,-74,729200.0,2461683.75,1335051.64,2425423.65,-1298791.55,-1.816726,-34226.31,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21572.93,678.27,-2113.0,-6.69,0.21,1200.0,1200.0,0.0,0.0,0.0,0.0,231464090.55,0.0,0
2022-04-14,trade,T03,True,,SUP_JEA_01,-4311655.29,15235577.74,516689.52,19107262.08,10899.33,143.1677,463505.58,918.4039,-775.2361,0.844112,-143,-715000.0,-1078985.11,-51921.95,1482763.75,-2509826.91,,-1540.42,0.0,0.0,0.0,0.0,0,0.0,3077518.44,0.0,0.0,1200.0,0.0,-69917.9,571.73,-1378.67,0.14,1.18,600.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-14,trade,T04,True,,SUP_USEC_02,-8273569.38,-1754692.23,-5088848.62,11624697.91,37507.39,492.6769,1595041.49,964.3241,-471.6471,0.489096,-87,-435000.0,-1512097.05,-105646.01,120506.59,-1526957.63,1.140664,-2848.04,0.0,0.0,0.0,0.0,0,0.0,3231394.36,0.0,0.0,1260.0,0.0,-73413.8,-47.3,-437.52,-1.39,4.67,0.0,0.0,1260.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-19,book,BOOK,True,BOOK,BOOK,511645062.16,103600582.34,-546484508.76,82879644.04,65466.71,856.1791,2835665.31,4128.845,-3272.6659,0.792635,-604,-2042933.33,475802.72,7027116.06,4287756.12,-10839069.47,-0.610173,-30240.56,0.0,0.0,0.0,0.0,0,6609403.43,6452036.68,0.0,2520.0,2460.0,0.0,-276823.2,4655.11,-8537.95,-149.72,7.74,4320.0,1200.0,4980.0,0.805825,0.021575,0.0,239379949.42,0.0,0
2022-04-19,trade,T01,True,,SUP_USEC_01,463795019.99,42443553.17,-461188498.75,41165386.11,25065.79,327.8125,1085715.03,1953.3088,-1625.4963,0.832176,-300,-1500000.0,938914.74,6061562.61,260995.91,-5383643.78,-0.043058,3918.94,0.0,0.0,0.0,0.0,0,6609403.43,0.0,0.0,2520.0,0.0,0.0,-149357.41,2845.02,-4037.04,-126.35,2.75,2520.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-19,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,41849038.24,40510985.81,-47406840.13,10154128.57,-10110.12,-132.221,-437915.95,268.7348,-400.9558,1.492013,-74,607066.67,2028068.0,931851.92,2424181.54,-1327965.47,-2.601466,-34948.56,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18335.5,288.15,-2074.33,-12.99,-1.11,1200.0,1200.0,0.0,0.0,0.111111,0.0,239379949.42,0.0,0
2022-04-19,trade,T03,True,,SUP_JEA_01,6576739.95,17842165.38,-29354416.54,19622167.38,11876.9,155.3271,514443.52,930.1471,-774.8199,0.833008,-143,-715000.0,-1042728.36,41349.49,1482125.68,-2566203.53,,985.2,0.0,0.0,0.0,0.0,0,0.0,3147334.97,0.0,0.0,1200.0,0.0,-71122.58,1038.06,-1601.55,-8.04,1.3,600.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-19,trade,T04,True,,SUP_USEC_02,-575736.03,2803877.99,-8534753.34,11937961.97,38634.14,505.2605,1673422.71,976.6544,-471.3939,0.482662,-87,-435000.0,-1448451.67,-7647.96,120452.99,-1561256.7,,-196.15,0.0,0.0,0.0,0.0,0,0.0,3304701.72,0.0,0.0,1260.0,0.0,-74678.71,483.88,-825.03,-2.34,4.79,0.0,0.0,1260.0,1.0,0.0,0.0,0.0,0.0,0
