date,in_window,trade_id,new_deal,lme_flat,cross_exchange_basis,grade_spread,freight,fx,demurrage_penalty,roll_term_structure,residual,daily_pnl_inr,cum_pnl_inr
2022-08-25,True,T09,0.0,148813.42,0.0,349117.66,0.0,9157.71,0.0,-529293.73,0.0,-22204.94,-3249998.31
2022-08-26,True,BOOK,11638581.13,389262.48,0.0,355921.38,0.0,-4713.42,0.0,305077.43,0.0,12684128.99,196607024.85
2022-08-26,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-26,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-26,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-26,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-26,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-08-26,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-08-26,True,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39856.41,0.0,-39856.41,2287216.06
2022-08-26,True,T08,0.0,0.0,0.0,0.0,0.0,2116.07,0.0,-86895.97,0.0,-84779.9,-7910759.41
2022-08-26,True,T09,11638581.13,389262.48,0.0,355921.38,0.0,-6829.49,0.0,431829.81,-0.0,12808765.3,9558767.0
2022-08-30,True,BOOK,0.0,6039084.69,0.0,0.0,0.0,666753.32,0.0,-7236859.23,0.0,-531021.22,196076003.64
2022-08-30,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-30,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-30,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-30,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-30,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-08-30,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-08-30,True,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159425.65,-0.0,-159425.65,2127790.41
2022-08-30,True,T08,0.0,0.0,0.0,0.0,0.0,13692.47,0.0,-347397.34,0.0,-333704.88,-8244464.29
2022-08-30,True,T09,0.0,6039084.69,0.0,0.0,0.0,653060.85,0.0,-6730036.24,0.0,-37890.69,9520876.31
2022-08-31,True,BOOK,0.0,0.0,0.0,0.0,0.0,-915.32,0.0,-138108.75,-0.0,-139024.07,195936979.57
2022-08-31,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-31,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-31,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-31,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-31,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-08-31,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-08-31,True,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39856.41,0.0,-39856.41,2087934.0
2022-08-31,True,T08,0.0,0.0,0.0,0.0,0.0,-626.71,0.0,-86924.2,-0.0,-87550.92,-8332015.21
2022-08-31,True,T09,0.0,0.0,0.0,0.0,0.0,-288.61,0.0,-11328.14,0.0,-11616.74,9509259.56
2022-09-01,False,BOOK,0.0,0.0,0.0,0.0,0.0,-2617.91,0.0,-125861.53,0.0,-128479.44,195808500.13
2022-09-01,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-01,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-01,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-01,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-01,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-01,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-01,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39856.41,-0.0,-39856.41,2048077.59
2022-09-01,False,T08,0.0,0.0,0.0,0.0,0.0,-1792.97,0.0,-87140.98,0.0,-88933.94,-8420949.15
2022-09-01,False,T09,0.0,0.0,0.0,0.0,0.0,-824.94,0.0,1135.86,0.0,310.92,9509570.48
2022-09-02,False,BOOK,0.0,0.0,0.0,0.0,0.0,-17225.98,0.0,-125771.82,0.0,-142997.8,195665502.33
2022-09-02,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-02,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-02,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-02,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-02,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-02,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-02,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39856.41,0.0,-39856.41,2008221.17
2022-09-02,False,T08,0.0,0.0,0.0,0.0,0.0,-12089.39,0.0,-86939.93,0.0,-99029.32,-8519978.47
2022-09-02,False,T09,0.0,0.0,0.0,0.0,0.0,-5136.59,0.0,1024.52,-0.0,-4112.07,9505458.41
2022-09-05,False,BOOK,0.0,0.0,0.0,0.0,0.0,-415.43,0.0,-351471.25,0.0,-351886.68,195313615.64
2022-09-05,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-05,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-05,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-05,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-05,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-05,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-05,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94060.27,0.0,-94060.27,1914160.9
2022-09-05,False,T08,0.0,0.0,0.0,0.0,0.0,-291.55,0.0,-260664.46,-0.0,-260956.02,-8780934.49
2022-09-05,False,T09,0.0,0.0,0.0,0.0,0.0,-123.88,0.0,3253.48,0.0,3129.6,9508588.02
2022-09-06,False,BOOK,0.0,0.0,0.0,0.0,0.0,4159.56,0.0,-116822.99,0.0,-112663.42,195200952.22
2022-09-06,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-06,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-06,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-06,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-06,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-06,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-06,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31353.42,0.0,-31353.42,1882807.48
2022-09-06,False,T08,0.0,0.0,0.0,0.0,0.0,2919.2,0.0,-86751.32,-0.0,-83832.12,-8864766.61
2022-09-06,False,T09,0.0,0.0,0.0,0.0,0.0,1240.36,0.0,1281.76,0.0,2522.12,9511110.14
2022-09-07,False,BOOK,0.0,0.0,0.0,0.0,0.0,-8819.96,0.0,-117113.05,-0.0,-125933.01,195075019.2
2022-09-07,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-07,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-07,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-07,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-07,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-07,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-07,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31353.42,-0.0,-31353.42,1851454.06
2022-09-07,False,T08,0.0,0.0,0.0,0.0,0.0,-6190.07,0.0,-86875.11,-0.0,-93065.18,-8957831.79
2022-09-07,False,T09,0.0,0.0,0.0,0.0,0.0,-2629.89,0.0,1115.48,-0.0,-1514.41,9509595.72
2022-09-08,False,BOOK,0.0,0.0,0.0,0.0,0.0,17452.46,0.0,-117203.14,0.0,-99750.68,194975268.52
2022-09-08,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-08,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-08,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-08,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-08,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-08,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-08,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31353.42,0.0,-31353.42,1820100.63
2022-09-08,False,T08,0.0,0.0,0.0,0.0,0.0,12248.63,0.0,-86911.6,0.0,-74662.96,-9032494.75
2022-09-08,False,T09,0.0,0.0,0.0,0.0,0.0,5203.82,0.0,1061.88,0.0,6265.7,9515861.43
2022-09-09,False,BOOK,0.0,0.0,0.0,0.0,0.0,5403.94,0.0,-120386.87,-0.0,-114982.93,194860285.59
2022-09-09,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-09,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-09,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-09,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-09,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-09,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-09,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31353.42,0.0,-31353.42,1788747.21
2022-09-09,False,T08,0.0,0.0,0.0,0.0,0.0,3792.63,0.0,-89861.26,0.0,-86068.63,-9118563.38
2022-09-09,False,T09,0.0,0.0,0.0,0.0,0.0,1611.31,0.0,827.81,-0.0,2439.12,9518300.55
2022-09-12,False,BOOK,0.0,0.0,0.0,0.0,0.0,4904.51,0.0,-329756.81,0.0,-324852.3,194535433.29
2022-09-12,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-12,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-12,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-12,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-12,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-12,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-12,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68216.08,0.0,-68216.08,1720531.13
2022-09-12,False,T08,0.0,0.0,0.0,0.0,0.0,2720.56,0.0,-264157.67,0.0,-261437.11,-9380000.48
2022-09-12,False,T09,0.0,0.0,0.0,0.0,0.0,2183.95,0.0,2616.94,-0.0,4800.89,9523101.44
2022-09-13,False,BOOK,0.0,0.0,0.0,0.0,0.0,12460.71,0.0,-109796.77,0.0,-97336.07,194438097.23
2022-09-13,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-13,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-13,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-13,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-13,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-13,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-13,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22738.69,-0.0,-22738.69,1697792.44
2022-09-13,False,T08,0.0,0.0,0.0,0.0,0.0,6912.24,0.0,-88013.3,-0.0,-81101.06,-9461101.55
2022-09-13,False,T09,0.0,0.0,0.0,0.0,0.0,5548.47,0.0,955.22,0.0,6503.69,9529605.13
2022-09-14,False,BOOK,0.0,0.0,0.0,0.0,0.0,-14163.54,0.0,-110145.04,-0.0,-124308.58,194313788.65
2022-09-14,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-14,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-14,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-14,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-14,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-14,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-14,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22738.69,0.0,-22738.69,1675053.74
2022-09-14,False,T08,0.0,0.0,0.0,0.0,0.0,-7857.05,0.0,-88134.94,-0.0,-95991.99,-9557093.53
2022-09-14,False,T09,0.0,0.0,0.0,0.0,0.0,-6306.5,0.0,728.6,-0.0,-5577.9,9524027.23
2022-09-15,False,BOOK,0.0,0.0,0.0,0.0,0.0,-11371.91,0.0,-110071.54,-0.0,-121443.45,194192345.2
2022-09-15,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-15,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-15,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-15,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-15,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-15,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-15,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22738.69,-0.0,-22738.69,1652315.05
2022-09-15,False,T08,0.0,0.0,0.0,0.0,0.0,-6308.34,0.0,-88108.49,-0.0,-94416.83,-9651510.36
2022-09-15,False,T09,0.0,0.0,0.0,0.0,0.0,-5063.57,0.0,775.65,-0.0,-4287.92,9519739.3
2022-09-16,False,BOOK,0.0,0.0,0.0,0.0,0.0,2011.33,-24938.05,-85129.96,-0.0,-108056.68,194084288.52
2022-09-16,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-16,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-16,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-16,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-16,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-16,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-16,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-24938.05,2199.36,-0.0,-22738.69,1629576.36
2022-09-16,False,T08,0.0,0.0,0.0,0.0,0.0,1115.74,0.0,-88106.54,-0.0,-86990.8,-9738501.16
2022-09-16,False,T09,0.0,0.0,0.0,0.0,0.0,895.59,0.0,777.22,-0.0,1672.81,9521412.11
2022-09-19,False,BOOK,0.0,0.0,0.0,0.0,0.0,-228.08,-74814.15,-254925.42,0.0,-329967.65,193754320.87
2022-09-19,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-19,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-19,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-19,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-19,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-19,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-19,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-74814.15,6598.07,0.0,-68216.08,1561360.28
2022-09-19,False,T08,0.0,0.0,0.0,0.0,0.0,-126.52,0.0,-264181.98,0.0,-264308.49,-10002809.66
2022-09-19,False,T09,0.0,0.0,0.0,0.0,0.0,-101.56,0.0,2658.48,0.0,2556.92,9523969.04
2022-09-20,False,BOOK,0.0,0.0,0.0,0.0,0.0,480.88,-24938.05,-85154.8,-0.0,-109611.97,193644708.89
2022-09-20,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-20,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-20,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-20,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-20,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-20,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-20,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-24938.05,2199.36,-0.0,-22738.69,1538621.58
2022-09-20,False,T08,0.0,0.0,0.0,0.0,0.0,266.77,0.0,-88115.51,-0.0,-87848.74,-10090658.4
2022-09-20,False,T09,0.0,0.0,0.0,0.0,0.0,214.11,0.0,761.35,-0.0,975.46,9524944.5
2022-09-21,False,BOOK,0.0,0.0,0.0,0.0,0.0,-7689.53,-24938.05,-85180.76,-0.0,-117808.34,193526900.55
2022-09-21,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-21,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-21,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-21,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-21,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-21,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-21,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-24938.05,2199.36,0.0,-22738.69,1515882.89
2022-09-21,False,T08,0.0,0.0,0.0,0.0,0.0,-4265.74,0.0,-88120.26,-0.0,-92386.0,-10183044.4
2022-09-21,False,T09,0.0,0.0,0.0,0.0,0.0,-3423.79,0.0,740.14,0.0,-2683.65,9522260.85
2022-09-22,False,BOOK,0.0,0.0,0.0,0.0,0.0,-38470.89,-24938.05,-85124.44,0.0,-148533.38,193378367.17
2022-09-22,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-22,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-22,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-22,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-22,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-22,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-22,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-24938.05,2199.36,-0.0,-22738.69,1493144.2
2022-09-22,False,T08,0.0,0.0,0.0,0.0,0.0,-21341.32,0.0,-88103.29,0.0,-109444.61,-10292489.01
2022-09-22,False,T09,0.0,0.0,0.0,0.0,0.0,-17129.57,0.0,779.49,-0.0,-16350.08,9505910.77
2022-09-23,False,BOOK,0.0,0.0,0.0,0.0,0.0,-9533.22,-24938.05,-85191.61,-0.0,-119662.87,193258704.3
2022-09-23,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-23,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-23,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-23,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-23,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-23,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-23,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-24938.05,2199.36,-0.0,-22738.69,1470405.5
2022-09-23,False,T08,0.0,0.0,0.0,0.0,0.0,-5288.42,0.0,-88116.15,-0.0,-93404.57,-10385893.58
2022-09-23,False,T09,0.0,0.0,0.0,0.0,0.0,-4244.79,0.0,725.19,-0.0,-3519.61,9502391.17
2022-09-26,False,BOOK,0.0,0.0,0.0,0.0,0.0,-21871.66,-74814.15,-234948.04,-0.0,-331633.85,192927070.45
2022-09-26,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-26,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-26,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-26,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-26,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-26,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-26,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-74814.15,6598.07,0.0,-68216.08,1402189.42
2022-09-26,False,T08,0.0,0.0,0.0,0.0,0.0,-12132.78,0.0,-244150.63,-0.0,-256283.41,-10642176.99
2022-09-26,False,T09,0.0,0.0,0.0,0.0,0.0,-9738.88,0.0,2604.52,-0.0,-7134.36,9495256.81
2022-09-27,False,BOOK,0.0,0.0,0.0,0.0,0.0,4885.27,-24938.05,-78445.5,0.0,-98498.27,192828572.18
2022-09-27,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-27,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-27,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-27,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-27,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-27,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-27,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-24938.05,2199.36,0.0,-22738.69,1379450.73
2022-09-27,False,T08,0.0,0.0,0.0,0.0,0.0,2710.12,0.0,-81406.26,0.0,-78696.15,-10720873.14
2022-09-27,False,T09,0.0,0.0,0.0,0.0,0.0,2175.16,0.0,761.41,0.0,2936.57,9498193.38
2022-09-28,False,BOOK,0.0,0.0,0.0,0.0,0.0,-14518.31,-24938.05,-78368.57,-0.0,-117824.93,192710747.25
2022-09-28,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-28,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-28,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-28,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-28,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-28,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-28,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-24938.05,2199.36,-0.0,-22738.69,1356712.04
